84818096;13;14.31
84818097;13;14.31
84818099;25.39;26.70
84819010;20.07;22.37
84819010;30.45;20.68
84819090;13;14.31
84821010;17.33;16.10
84821090;17.33;16.10
84822010;17.33;16.10
84822090;17.33;16.10
84823000;17.33;16.10
84824000;17.33;16.10
84825010;17.33;16.10
84825090;17.33;16.10
84828000;17.33;16.10
84829111;17.33;15.49
84829119;17.33;15.49
84829120;17.33;15.49
84829130;17.33;15.49
84829190;17.33;15.49
84829910;17.33;11.32
84829990;17.33;15.49
84831011;22.25;16.24
84831011;30.45;16.19
84831019;22.25;21.02
84831019;31.91;22.14
84831020;22.25;21.02
84831030;22.25;21.02
84831040;22.25;21.02
84831050;26.58;19.78
84831090;22.25;21.02
84832000;26.58;25.35
84833010;26.58;25.35
84833021;26.58;20.57
84833029;26.58;25.35
84833090;26.58;25.35
84834010;22.25;22.18
84834090;22.25;20.41
84835010;26.58;25.35
84835090;26.58;25.35
84836011;22.25;20.41
84836019;22.25;20.41
84836090;22.25;20.41
84839000;13;11.16
84841000;17.33;16.10
84842000;16.67;14.83
84849000;17.33;16.10
84861000;13;8.69
84862000;13;8.69
84863000;13;8.69
84864000;13;8.69
84869000;13;8.69
84871000;14.84;10.53
84879000;14.84;10.53
85011011;17.74;7.74
85011011;33.9;18.90
85011019;29.12;25.28
85011021;19.15;14.09
85011029;19.15;14.09
85011030;19.15;14.09
85012000;19.15;14.09
85013110;19.87;16.03
85013120;4.2;11.14
85013210;16.2;11.14
85013220;4.2;11.14
85013310;16.2;10.18
85013320;4.2;10.18
85013411;16.2;10.18
85013419;16.2;6.20
85013420;4.2;10.18
85014011;16.2;11.14
85014019;19.15;14.09
85014021;16.2;10.18
85014029;19.15;13.13
85015110;17.74;11.72
85015110;30.45;20.10
85015120;16.2;10.18
85015190;16.2;10.18
85015210;16.2;10.18
85015220;16.2;10.18
85015290;16.2;10.18
85015310;16.2;10.18
85015320;16.2;10.18
85015330;16.2;10.18
85015390;16.2;6.20
85016100;16.2;11.16
85016200;16.2;10.18
85016300;16.2;10.18
85016400;16.2;10.18
85021110;11.2;10.18
85021190;16.2;10.18
85021210;11.2;10.18
85021290;16.2;10.18
85021311;16.2;10.18
85021319;16.2;10.18
85021390;16.2;10.18
85022011;16.2;10.18
85022019;16.2;6.20
85022090;16.2;10.18
85023100;4.2;10.18
85023900;16.2;10.18
85024010;16.2;10.18
85024090;16.2;10.18
85030010;19.15;13.13
85030090;7.15;13.13
85030090;30.45;20.10
85041000;18.68;16.61
85042100;16.2;12.59
85042200;16.2;12.59
85042300;16.2;12.59
85043111;20.93;18.86
85043119;20.93;18.86
85043191;18.68;8.68
85043192;24.87;22.80
85043199;20.93;18.86
85043199;36.77;27.55
85043211;16.2;14.13
85043219;16.2;14.13
85043221;16.2;14.13
85043229;16.2;14.13
85043300;16.2;12.59
85043400;16.2;12.59
85044010;18.18;14.52
85044021;18.68;16.61
85044022;18.68;16.61
85044029;18.68;16.61
85044030;22.98;19.37
85044040;22.98;21.65
85044050;22.98;19.37
85044060;22.98;20.91
85044090;22.98;19.37
85045000;16.2;12.36
85049010;20.93;18.10
85049020;20.93;18.10
85049030;20.93;17.32
85049040;20.93;17.32
85049090;20.93;18.10
85051100;20.43;14.90
85051910;20.43;14.90
85051990;20.43;14.90
85052010;27.37;17.37
85052090;27.37;22.33
85052090;31.91;21.56
85059010;17.74;12.21
85059080;20.43;14.41
85059090;20.43;14.41
85061010;24.03;22.31
85061020;24.03;22.31
85061030;24.03;22.31
85063010;24.03;14.03
85063090;24.03;22.31
85064010;24.03;14.03
85064090;24.03;22.31
85065010;24.03;14.03
85065090;24.03;22.31
85066010;24.03;14.03
85066090;24.03;22.31
85068010;24.03;14.03
85068090;24.03;22.31
85069000;24.03;21.40
85071010;30.72;26.88
85071090;30.72;26.88
85071090;31.91;22.69
85072010;21.47;17.63
85072090;21.47;17.63
85073011;21.47;17.63
85073019;21.47;17.63
85073090;21.47;17.63
85074000;24.03;23.18
85075000;24.03;23.18
85076000;24.03;23.18
85078000;24.03;23.18
85079010;20.43;14.90
85079020;20.43;14.90
85079090;20.43;14.90
85081100;22.19;23.17
85081900;22.19;23.17
85086000;22.19;20.28
85087000;22.19;20.28
85094010;21.5;21.22
85094020;21.5;21.22
85094030;21.5;21.22
85094040;21.5;21.22
85094050;21.5;21.22
85094090;21.5;21.22
85098010;21.31;20.68
85098090;21.5;21.22
85099000;21.5;19.55
85101000;25.85;25.50
85102000;25.85;15.85
85103000;21.46;21.11
85109011;25.85;23.83
85109019;25.85;23.83
85109020;25.85;22.96
85109090;25.85;15.85
85111000;30.72;26.88
85112010;30.72;26.88
85112090;30.72;26.88
85113010;30.72;26.88
85113020;30.72;26.88
85114000;30.72;26.88
85114000;31.91;22.69
85115010;30.72;26.88
85115010;31.91;22.69
85115090;30.72;26.88
85118010;30.72;26.88
85118020;30.72;26.88
85118030;30.72;26.29
85118090;30.72;26.88
85119000;30.72;26.29
85121000;20.81;16.20
85122011;30.72;26.88
85122011;31.91;22.69
85122019;30.72;26.88
85122021;30.72;26.88
85122021;31.91;22.69
85122022;30.72;26.88
85122023;30.72;26.88
85122029;30.72;26.88
85123000;30.72;26.88
85124010;30.72;26.88
85124020;30.72;26.88
85129000;30.72;26.29
85131010;24.16;23.47
85131090;24.16;23.47
85139000;24.16;22.57
85141010;13;10.18
85141090;17.74;11.72
85142011;13;10.18
85142019;17.74;11.72
85142020;14.54;11.72
85142020;30.45;20.10
85143011;13;10.18
85143019;17.74;11.72
85143021;13;10.18
85143029;17.74;11.72
85143090;13;10.18
85144000;16.2;10.18
85149000;14.54;11.72
85151100;18.96;16.07
85151900;16.2;13.31
85152100;13;13.31
85152900;16.2;13.31
85153110;13;6.20
85153190;13;10.18
85153900;13;10.18
85158010;13;6.20
85158090;13;10.18
85159000;16.2;13.69
85161000;24.8;23.40
85161000;30.45;21.77
85162100;26.7;27.20
85162900;26.7;27.20
85163100;25.46;24.72
85163200;25.46;24.72
85163300;26.7;27.20
85164000;21.38;20.89
85165000;32.53;33.03
85166000;22.95;23.45
85166000;32.25;23.57
85167100;22.42;22.10
85167200;22.95;23.45
85167910;22.86;23.22
85167920;22.86;23.22
85167990;20.43;15.83
85168010;21.93;20.62
85168090;21.93;20.62
85169000;21.85;20.42
85169000;32.25;22.48
85171100;21.79;22.03
85171211;24.42;21.17
85171212;24.42;21.17
85171213;21.47;15.80
85171219;21.55;15.94
85171221;24.42;21.17
85171222;24.42;14.42
85171223;24.42;21.17
85171229;24.42;21.17
85171231;24.42;23.11
85171232;24.42;14.42
85171233;24.42;21.17
85171239;24.42;21.17
85171241;24.42;14.42
85171249;24.42;23.11
85171290;24.42;23.11
85171810;21.93;22.43
85171820;24.42;22.16
85171891;21.61;21.52
85171899;21.61;21.52
85176111;24.42;14.42
85176119;24.42;23.11
85176120;24.42;14.42
85176130;24.42;21.17
85176141;24.42;14.42
85176142;24.42;14.42
85176143;24.42;14.42
85176149;24.42;23.11
85176191;24.42;23.11
85176192;24.42;21.17
85176199;24.42;23.11
85176211;24.42;21.17
85176212;24.42;22.16
85176213;24.42;22.16
85176213;30.45;20.10
85176213;30.45;20.10
85176214;24.42;23.11
85176219;24.42;23.11
85176221;24.42;23.11
85176222;24.42;23.11
85176223;24.42;23.11
85176224;24.42;23.11
85176229;24.42;23.11
85176231;24.42;21.17
85176232;24.42;23.11
85176233;24.42;14.42
85176239;24.42;23.11
85176241;24.42;23.11
85176248;24.42;21.17
85176249;24.42;21.17
85176251;24.39;21.12
85176252;24.39;21.12
85176253;24.39;14.39
85176254;24.39;21.12
85176255;24.39;23.05
85176259;24.39;26.95
85176261;24.42;21.17
85176262;24.42;21.17
85176264;24.42;14.42
85176265;24.42;23.11
85176271;24.42;14.42
85176272;24.42;23.11
85176277;24.42;23.11
85176278;24.42;23.11
85176279;24.42;21.17
85176291;24.42;21.17
85176292;24.42;14.42
85176293;24.42;21.17
85176294;24.42;23.11
85176295;24.42;21.17
85176296;24.42;21.17
85176299;26.7;27.20
85176900;24.42;22.16
85177010;24.42;21.17
85177021;19.2;9.20
85177029;21.93;20.62
85177091;21.93;16.60
85177092;21.93;11.93
85177099;21.93;16.60
85181010;18.12;8.12
85181090;21.47;18.20
85182100;21.47;18.20
85182200;21.47;18.20
85182910;18.12;8.12
85182990;21.47;18.20
85183000;21.47;18.20
85184000;21.47;18.20
85185000;21.47;18.20
85189010;21.47;17.04
85189090;21.47;17.04
85192000;27.86;27.58
85193000;29.66;29.38
85195000;27.86;27.58
85198110;25.52;22.25
85198120;24.28;14.28
85198190;24.28;21.01
85198190;30.45;21.77
85198190;39.2;30.52
85198190;39.2;30.52
85198900;27.86;27.58
85198900;36.23;27.55
85211010;22.68;12.68
85211081;22.68;18.08
85211089;22.68;18.08
85211090;22.68;12.68
85219010;17.74;7.74
85219090;26.12;28.79
85219090;30.45;21.77
85219090;38.03;29.35
85221000;27.86;26.75
85229010;27.86;25.90
85229020;27.86;25.90
85229030;27.86;25.90
85229040;27.86;25.90
85229050;27.86;25.90
85229090;27.86;25.90
85232110;8.43;14.90
85232120;8.43;14.90
85232911;5.74;7.74
85232919;8.43;14.90
85232921;19.2;31.54
85232922;19.2;31.54
85232923;19.2;31.54
85232924;19.2;31.54
85232929;19.2;31.54
85232931;13.98;26.32
85232932;13.98;26.32
85232932;30.45;20.68
85232932;32.25;22.48
85232933;13.98;26.32
85232933;30.45;20.68
85232933;32.25;22.48
85232939;13.98;26.32
85232939;30.45;20.68
85232939;30.45;20.68
85232939;32.25;22.48
85232990;13.98;26.32
85234110;13.98;26.32
85234190;13.98;26.32
85234910;13.98;26.32
85234920;13.98;26.32
85234990;13.98;26.32
85235110;22.76;19.70
85235110;33.9;24.13
85235110;31.19;21.42
85235190;20.43;14.90
85235200;18.45;11.13
85235910;19.15;12.62
85235990;20.43;14.90
85238000;13.98;26.32
85255011;21.47;11.47
85255012;21.47;11.47
85255019;21.47;15.80
85255021;20.43;13.90
85255022;20.43;10.43
85255023;20.43;13.90
85255024;20.43;13.90
85255029;20.43;13.90
85255029;30.45;19.51
85255029;30.45;19.51
85256010;21.47;15.80
85256010;30.45;19.51
85256020;20.43;10.43
85256020;30.45;15.45
85256090;20.43;13.90
85256090;30.45;19.51
85258011;21.6;11.60
85258012;21.6;11.60
85258013;21.6;11.60
85258019;21.6;17.00
85258019;30.45;21.77
85258021;21.6;11.60
85258022;21.6;11.60
85258029;26.16;26.12
85261000;21.6;11.60
85269100;21.6;11.60
85269200;21.6;16.54
85271200;25.92;25.64
85271300;25.92;25.64
85271910;25.92;25.64
85271990;25.92;25.64
85272100;29.12;25.85
85272900;29.12;25.85
85279100;26.66;27.12
85279200;26.66;27.12
85279910;26.66;27.12
85279990;26.66;27.12
85284110;20.43;14.90
85284120;20.43;14.90
85284910;21.6;17.00
85284921;21.6;16.07
85284929;26.66;27.12
85285110;20.43;13.90
85285120;24.34;21.03
85285910;21.6;17.00
85285920;26.66;27.12
85286100;24.39;23.05
85286910;26.66;16.66
85286990;26.66;27.12
85287111;18.96;8.96
85287119;18.96;18.63
85287190;25.87;25.54
85287200;25.87;25.54
85287300;25.87;25.54
85291011;21.75;20.16
85291019;21.11;18.56
85291090;19.87;15.44
85299011;21.75;16.27
85299012;24.16;20.70
85299019;21.75;16.27
85299019;30.45;18.26
85299020;21.75;18.29
85299030;21.75;11.75
85299040;21.75;11.75
85299090;21.75;20.16
85301010;20.43;14.41
85301090;17.74;11.72
85308010;20.43;14.41
85308090;19.15;13.13
85309000;19.15;13.13
85311010;24.03;23.18
85311090;21.47;17.63
85312000;24.94;22.12
85312000;30.45;19.51
85318000;24.81;24.88
85319000;24.94;24.18
85321000;16.2;10.67
85322111;16.84;6.84
85322119;16.84;11.31
85322190;19.15;13.62
85322200;19.15;13.62
85322310;17.74;12.21
85322390;19.15;13.62
85322410;16.84;11.31
85322490;19.15;13.62
85322510;16.84;11.31
85322590;19.15;13.62
85322910;16.84;11.31
85322990;19.15;13.62
85323010;16.84;6.84
85323090;19.15;13.62
85329000;19.15;13.13
85331000;21.75;20.16
85332110;21.75;20.16
85332120;17.4;7.40
85332190;21.75;20.16
85332900;21.75;20.16
85333110;21.75;20.16
85333190;21.75;20.16
85333910;21.75;20.16
85333990;21.75;20.16
85334011;21.75;20.16
85334012;21.75;20.16
85334019;21.75;20.16
85334091;21.75;12.95
85334092;21.75;20.16
85334099;21.75;20.16
85339000;21.75;19.24
85340011;19.87;14.20
85340012;19.87;14.20
85340013;19.87;14.20
85340019;19.87;14.20
85340020;19.87;13.54
85340031;19.87;14.20
85340032;19.87;14.20
85340033;19.87;14.20
85340039;19.87;14.20
85340040;19.87;13.54
85340051;19.87;14.20
85340059;19.87;14.20
85351000;16.2;14.20
85352100;18.96;16.96
85352900;16.2;14.20
85353013;18.12;8.91
85353017;18.12;13.69
85353018;18.12;13.69
85353019;18.12;13.69
85353023;16.2;6.99
85353027;16.2;11.77
85353028;16.2;11.77
85353029;16.2;11.77
85354010;16.2;14.20
85354090;16.2;14.20
85359000;18.96;16.96
85361000;21.47;17.04
85362000;19.87;16.03
85363000;24.29;22.84
85363000;32.25;22.48
85364100;18.12;13.69
85364900;18.12;13.69
85365010;19.87;9.87
85365020;19.87;9.87
85365030;16.99;6.99
85365090;21.47;17.04
85365090;31.91;22.14
85365090;32.25;22.48
85365090;32.25;22.48
85366100;24.29;22.84
85366910;24.29;22.84
85366990;24.29;22.84
85367000;24.29;22.84
85369010;24.29;22.84
85369020;24.29;22.84
85369030;21.84;20.39
85369040;21.84;17.48
85369050;24.29;15.51
85369090;24.29;22.84
85371011;25.46;15.46
85371019;25.46;24.18
85371020;25.46;24.18
85371030;25.46;24.18
85371090;25.46;26.29
85372010;16.2;6.20
85372090;16.2;17.03
85381000;21.47;17.04
85389010;21.47;15.80
85389020;21.47;12.26
85389090;21.47;17.04
85391010;30.72;26.88
85391090;30.72;26.88
85392110;21.47;17.63
85392110;36.77;27.55
85392190;21.47;17.63
85392190;36.77;27.55
85392200;21.47;17.63
85392200;36.77;27.55
85392910;21.47;17.63
85392910;30.45;21.23
85392990;21.47;17.63
85392990;30.45;21.23
85392990;36.77;27.55
85393100;24.03;23.18
85393100;30.45;21.23
85393200;24.03;23.18
85393200;30.45;21.23
85393900;24.03;23.18
85393900;42.21;32.99
85394110;24.03;15.21
85394190;24.03;23.18
85394900;24.03;23.18
85399010;24.03;21.40
85399020;24.03;21.40
85399090;24.03;21.40
85401100;21.65;20.80
85401200;21.65;20.80
85402011;21.65;20.80
85402019;21.65;11.65
85402020;21.65;11.65
85402090;21.65;11.65
85404000;21.65;11.65
85406010;21.65;16.09
85406090;21.65;20.80
85407100;21.65;20.80
85407900;21.65;20.80
85408100;21.65;20.80
85408910;21.65;11.65
85408990;21.65;20.80
85409110;21.65;19.93
85409120;21.65;12.83
85409130;21.65;19.93
85409140;21.65;19.93
85409190;21.65;12.83
85409900;21.65;19.93
85411011;16.84;6.84
85411012;17.74;7.74
85411019;17.74;9.57
85411021;16.84;6.84
85411022;16.84;6.84
85411029;16.84;6.84
85411091;16.84;6.84
85411092;16.84;6.84
85411099;17.74;9.57
85412110;16.84;6.84
85412120;16.84;6.84
85412191;16.84;6.84
85412199;16.84;6.84
85412910;16.84;6.84
85412920;16.84;6.84
85413011;16.84;6.84
85413019;17.74;9.57
85413021;17.74;9.57
85413029;17.74;9.57
85414011;19.53;9.53
85414012;16.84;6.84
85414013;16.84;6.84
85414014;16.84;6.84
85414015;16.84;6.84
85414016;16.2;9.15
85414019;16.84;6.84
85414021;17.57;7.57
85414022;17.57;7.57
85414023;17.74;7.74
85414024;16.84;6.84
85414025;16.84;6.84
85414026;16.84;6.84
85414027;16.84;6.84
85414029;16.84;6.84
85414031;19.15;9.15
85414032;16.2;9.67
85414039;19.15;12.62
85415010;17.74;7.74
85415020;17.74;7.74
85416010;17.74;9.57
85416090;17.74;9.57
85419010;16.84;6.84
85419020;16.84;6.84
85419090;16.84;6.84
85423110;16.84;6.84
85423110;32.25;17.25
85423120;16.84;6.84
85423190;16.84;6.84
85423210;16.84;6.84
85423210;32.25;17.25
85423221;17.74;7.74
85423229;17.74;10.14
85423291;17.74;7.74
85423299;17.74;10.14
85423299;31.19;19.00
85423311;19.15;9.15
85423319;19.15;12.62
85423320;16.84;6.84
85423390;17.74;7.74
85423911;19.15;9.15
85423919;19.15;12.62
85423920;16.84;6.84
85423920;32.25;17.25
85423931;16.84;6.84
85423939;17.74;7.74
85423991;16.84;6.84
85423999;17.74;7.74
85429010;16.84;6.84
85429020;16.84;6.84
85429090;16.84;6.84
85431000;19.15;9.15
85432000;17.74;11.72
85432000;30.45;20.10
85433000;16.2;10.18
85437011;19.15;9.15
85437011;36.77;21.77
85437012;19.15;9.15
85437012;36.77;21.77
85437013;19.15;12.62
85437013;36.77;25.83
85437014;19.15;12.62
85437014;36.77;25.83
85437015;19.15;12.62
85437015;36.77;25.83
85437019;19.15;12.62
85437019;36.77;25.83
85437020;19.15;14.09
85437031;19.15;9.15
85437032;19.15;9.15
85437033;19.15;9.15
85437034;19.15;9.15
85437035;19.15;9.15
85437036;19.15;9.15
85437036;30.45;15.45
85437039;19.15;12.62
85437040;19.15;9.15
85437050;19.15;9.15
85437091;19.15;9.15
85437092;21.84;18.48
85437099;19.15;14.09
85437099;30.45;21.23
85439010;19.15;12.62
85439090;19.15;13.13
85441100;16.2;14.06
85441910;19.25;17.11
85441990;19.25;17.11
85442000;18.12;13.69
85443000;29.12;24.69
85443000;31.91;22.14
85444200;19.25;18.08
85444900;16.2;15.03
85444900;32.25;22.48
85446000;19.25;18.08
85447010;24.55;22.41
85447020;24.55;14.55
85447030;24.55;22.41
85447090;24.55;22.41
85451100;19.15;12.10
85451910;19.15;9.79
85451920;19.15;9.79
85451990;19.15;12.62
85452000;19.15;12.62
85459010;19.15;9.79
85459020;19.15;12.62
85459030;19.15;12.62
85459090;19.15;12.62
85461000;23.24;20.69
85462000;23.24;20.69
85469000;23.24;20.69
85471000;24.29;22.84
85472010;24.29;15.51
85472090;24.29;22.84
85479000;24.29;22.84
85481010;16.2;7.45
85481010;35.39;21.85
85481090;16.2;11.14
85481090;30.45;21.23
85481090;33.9;24.68
85481090;35.39;26.17
85489010;19.15;13.62
85489090;19.15;13.13
86011000;21.2;10.85
86012000;21.2;10.85
86021000;21.2;10.85
86029000;21.2;10.85
86031000;21.2;10.85
86039000;21.2;10.85
86040010;21.2;6.20
86040090;21.2;10.85
86050010;21.2;10.85
86050090;21.2;10.85
86061000;16.2;10.85
86063000;16.2;10.85
86069100;16.2;10.85
86069200;16.2;10.85
86069900;16.2;10.85
86071110;21.2;10.85
86071120;21.2;10.85
86071200;21.2;10.85
86071911;21.2;6.20
86071919;13;10.85
86071990;21.2;16.03
86072100;21.2;10.85
86072900;21.2;10.85
86073000;21.2;10.85
86079100;21.2;10.85
86079900;21.2;10.85
86080011;21.2;10.85
86080012;21.2;10.85
86080090;21.2;10.85
86090000;21.2;10.85
87011000;25.45;20.41
87012000;34.77;35.24
87013000;25.45;20.41
87019010;25.45;15.45
87019090;27.37;22.33
87019090;30.45;20.10
87021000;46.29;58.44
87021000;41.28;36.11
87021000;30.45;25.28
87029010;30.45;25.92
87029090;55.29;58.44
87029090;41.28;36.11
87029090;30.45;25.28
87031000;42.99;38.46
87032100;35.03;38.18
87032210;37.39;40.54
87032290;35.03;38.18
87032310;35.1;30.57
87032310;34.81;29.64
87032390;55.29;58.44
87032390;41.85;36.68
87032410;55.29;58.44
87032490;55.29;58.44
87033110;44.79;40.26
87033190;44.79;40.26
87033210;55.29;58.44
87033290;55.29;58.44
87033310;55.29;58.44
87033390;55.29;58.44
87039000;38.53;34.00
87041010;25.45;15.45
87041090;25.45;20.41
87042110;41.6;49.75
87042110;33.26;28.09
87042120;41.6;49.75
87042120;40.07;34.90
87042130;41.6;49.75
87042130;40.07;34.90
87042190;41.6;49.75
87042190;40.89;35.72
87042190;41.28;36.11
87042210;34.77;35.24
87042220;34.77;35.24
87042230;34.77;35.24
87042290;34.77;35.24
87042310;34.77;35.24
87042320;34.77;35.24
87042330;34.77;35.24
87042390;34.77;35.24
87042390;32.25;27.08
87043110;45.45;53.60
87043110;39.2;34.03
87043120;43.21;51.36
87043120;39.2;34.03
87043130;43.21;51.36
87043130;39.2;34.03
87043190;44.73;52.88
87043190;39.2;34.03
87043210;34.77;35.24
87043220;34.77;35.24
87043230;34.77;35.24
87043290;34.77;35.24
87049000;34.77;35.24
87051010;20.45;25.92
87051090;20.45;25.92
87052000;30.45;25.92
87053000;30.45;25.92
87054000;30.45;25.92
87059010;32.37;18.16
87059090;32.37;27.84
87060010;44.79;40.26
87060010;39.2;34.03
87060020;32.37;22.33
87060090;41.99;37.46
87060090;39.2;34.03
87071000;29.12;29.59
87079010;27.37;22.33
87079090;27.37;27.84
87079090;30.45;25.28
87081000;27.37;23.53
87082100;27.37;23.53
87082911;27.37;22.33
87082912;27.37;22.33
87082913;27.37;22.33
87082914;27.37;22.33
87082919;27.37;22.33
87082991;27.37;23.53
87082992;27.37;23.53
87082993;27.37;23.53
87082994;27.37;23.53
87082995;27.37;18.16
87082999;27.37;23.53
87083011;27.37;22.33
87083019;27.37;23.53
87083090;27.37;23.53
87084011;27.37;17.37
87084019;27.37;22.33
87084080;27.37;23.53
87084090;27.37;23.53
87085011;27.37;17.37
87085012;27.37;22.33
87085019;27.37;22.33
87085080;27.37;23.53
87085091;27.37;22.33
87085099;27.37;23.53
87087010;27.37;22.33
87087090;19.32;23.53
87088000;27.37;23.53
87088000;31.91;22.69
87088000;35.68;26.46
87089100;27.37;23.53
87089200;31.02;27.18
87089200;31.91;22.69
87089200;32.25;23.03
87089300;31.02;27.18
87089300;31.91;22.69
87089411;27;21.96
87089412;27;21.96
87089413;27;21.96
87089481;27.37;23.53
87089482;27.37;23.53
87089483;27.37;23.53
87089490;27.37;23.53
87089510;27.37;23.53
87089521;27.37;18.16
87089522;27.37;18.16
87089529;27.37;23.53
87089910;25.45;15.45
87089990;27.37;23.53
87091100;19.85;14.81
87091900;19.85;14.81
87099000;21.77;16.73
87100000;24.85;9.85
87111000;41.96;37.96
87112010;41.96;37.96
87112020;41.96;37.96
87112090;41.96;37.96
87113000;41.96;37.96
87114000;41.96;37.96
87115000;41.96;37.96
87119000;41.96;37.96
87120010;29.67;28.41
87120090;29.67;23.50
87131000;7.85;14.18
87139000;7.85;10.64
87141000;29.18;19.75
87142000;24.85;13.06
87149100;28.06;17.93
87149200;28.06;17.93
87149310;28.06;17.93
87149320;28.06;17.93
87149410;28.06;17.93
87149490;28.06;17.93
87149500;28.06;17.93
87149600;28.06;17.93
87149910;28.06;17.93
87149990;28.06;17.93
87150000;28.32;19.69
87161000;28.52;20.25
87162000;30.45;20.41
87163100;19.85;20.32
87163900;19.85;20.32
87164000;26.77;22.24
87168000;26.77;22.24
87168000;30.45;25.28
87168000;30.45;25.28
87169010;26.77;17.34
87169090;26.77;17.34
88010000;11.65;15.97
88021100;19.65;9.65
88021210;19.65;9.65
88021290;19.65;9.65
88022010;15.89;9.65
88022021;11.65;9.65
88022022;11.65;9.65
88022090;11.65;9.65
88023010;11.6;9.65
88023021;19.65;9.65
88023029;19.65;9.65
88023031;19.65;9.65
88023039;19.65;9.65
88023090;19.65;9.65
88024010;19.65;9.65
88024090;19.65;9.65
88026000;8.2;6.20
88031000;8.15;6.20
88032000;16.2;6.20
88033000;8.15;6.20
88039000;9.8;6.20
88040000;11.65;14.30
88051000;8.2;6.20
88052100;16.2;6.20
88052900;16.2;6.20
89011000;4.2;10.85
89012000;4.2;10.85
89013000;4.2;10.85
89019000;4.2;10.85
89020010;4.2;10.85
89020090;4.2;10.85
89031000;14.65;15.97
89039100;14.65;15.97
89039200;14.65;15.97
89039900;14.65;15.97
89040000;4.2;10.85
89051000;4.2;10.85
89052000;4.2;10.85
89059000;4.2;10.85
89059000;32.25;21.90
89061000;4.2;10.85
89069000;4.2;10.85
89071000;6;12.65
89079000;6;12.65
89080000;4.2;6.94
89080000;30.45;16.19
90011011;19.87;14.20
90011019;19.87;14.20
90011020;21.47;16.43
90012000;21.47;17.63
90013000;16.2;12.36
90014000;21.2;12.36
90015000;21.2;12.36
90019010;16.2;12.36
90019090;21.47;17.63
90021110;21.47;17.04
90021110;30.45;20.68
90021120;21.47;11.47
90021190;21.47;17.04
90021900;21.47;17.04
90022010;21.47;17.04
90022090;21.47;17.04
90029000;21.47;17.04
90031100;23.12;14.28
90031910;23.12;14.28
90031990;18.12;14.28
90039010;18.12;13.69
90039090;18.12;13.69
90041000;26.47;18.20
90049010;18.12;14.28
90049020;18.12;14.28
90049090;18.12;14.28
90051000;21.47;17.63
90058000;21.47;16.43
90059010;21.47;17.04
90059090;21.47;16.43
90061010;16.2;6.20
90061090;16.2;13.91
90063000;21.47;16.43
90064000;24.39;15.62
90065100;21.47;17.63
90065200;21.47;17.63
90065310;21.47;17.63
90065320;21.47;17.63
90065910;21.47;17.63
90065921;21.47;15.14
90065929;21.47;17.63
90066100;21.47;17.63
90066900;21.47;17.63
90066900;33.9;24.68
90069110;21.47;17.04
90069190;21.47;17.04
90069900;21.47;17.04
90071000;25.52;20.48
90071000;30.45;20.10
90072020;22.93;12.93
90072090;22.93;17.89
90079100;22.93;17.89
90079100;30.45;20.10
90079200;22.93;17.89
90085000;22.93;19.09
90089000;22.93;18.50
90101010;22.93;12.93
90101020;22.93;12.93
90101090;22.93;17.89
90105010;22.93;12.93
90105020;22.93;12.93
90105090;22.93;19.09
90105090;30.45;21.23
90106000;22.93;19.09
90109010;22.93;17.89
90109090;22.93;18.50
90111000;18.12;13.08
90112010;18.12;8.12
90112020;18.12;8.12
90112030;18.12;8.12
90118010;18.12;8.12
90118090;18.12;13.08
90119010;18.12;8.12
90119090;18.12;13.08
90121010;16.2;6.20
90121090;16.2;11.16
90129010;18.12;8.12
90129090;18.12;13.08
90131010;21.47;17.63
90131090;21.47;16.43
90132000;21.47;16.43
90138010;18.12;8.12
90138090;21.47;17.63
90138090;32.25;23.03
90139000;21.47;16.43
90141000;18.12;13.08
90142010;18.12;8.12
90142020;18.12;8.12
90142030;18.12;8.12
90142090;18.12;8.12
90148010;18.12;13.08
90148090;18.12;13.08
90149000;18.12;13.08
90151000;19.1;16.59
90152010;19.1;16.59
90152090;19.1;16.59
90153000;19.1;16.59
90154000;19.1;9.10
90158010;19.1;16.59
90158090;19.1;16.59
90159010;19.1;9.10
90159090;19.1;16.59
90160010;16.2;11.16
90160090;16.2;11.16
90171010;21.47;11.47
90171090;21.47;17.63
90172000;21.81;18.37
90173010;16.2;11.38
90173020;16.2;14.89
90173090;16.2;14.89
90178010;23.63;22.32
90178090;23.63;22.32
90179010;23.63;13.63
90179090;23.63;21.49
90181100;16.99;11.95
90181210;16.99;6.99
90181290;16.99;11.95
90181300;16.99;6.99
90181410;16.99;6.99
90181420;16.99;6.99
90181490;16.99;11.95
90181910;16.99;6.99
90181920;16.99;11.95
90181980;16.99;11.95
90181990;16.99;11.95
90182010;19.19;9.19
90182020;19.19;9.19
90182090;19.19;14.15
90183111;16.2;11.43
90183119;16.2;11.43
90183190;16.2;11.43
90183211;19.01;14.24
90183212;19.01;9.75
90183219;19.01;14.24
90183220;19.19;9.98
90183910;19.19;14.76
90183921;16.2;6.20
90183922;16.2;6.99
90183923;19.19;9.98
90183924;16.2;11.77
90183929;16.2;11.77
90183930;19.19;14.76
90183991;16.2;11.77
90183999;19.19;14.76
90183999;30.45;20.68
90184100;19.19;14.15
90184911;19.19;14.76
90184912;19.19;14.76
90184919;19.19;14.76
90184920;19.19;14.76
90184940;19.19;9.19
90184991;19.19;9.19
90184999;19.19;14.76
90184999;31.91;22.14
